AverageFeet;LiftedThreshold;0.03;StandingThreshold;0.1;SamplingRate;60;

Task;Timestamp;SecSinceStart;PlayerX;PlayerY;PlayerZ;LocomotionOffX;LocomotionOffY;LocomotionOffZ;PlayerRotX;PlayerRotY;PlayerRotZ;HeadPosX;HeadPosY;HeadPosZ;HeadRotX;HeadRotY;HeadRotZ;PlayerHorSpeed;LHandPosX;LHandPosY;LHandPosZ;LHandRotX;LHandRotY;LHandRotZ;RHandPosX;RHandPosY;RHandPosZ;RHandRotX;RHandRotY;RHandRotZ;LLegPosX;LLegPosY;LLegPosZ;LLegRotX;LLegRotY;LLegRotZ;LLHorSpeed;RLegPosX;RLegPosY;RLegPosZ;RLegRotX;RLegRotY;RLegRotZ;RLHorSpeed;HipPosX;HipPosY;HipPosZ;HipRotX;HipRotY;HipRotZ;HipHorSpeed;DirectionRotX;DirectionRotY;DirectionRotZ;AllTrackersWorking;TrackersNotWorking;RightLifted;RightStanding;LeftLifted;LeftStanding;StandingLeadingFoot;LiftedLeadingFoot;GWAngle;LocomotionSpeed;EWMA_Right;EWMA_Left
MW;2023/03/06_15:42:49.219;1.03918;-0.06279793;0.230005;1.163578;0.1405266;0.01865959;1.454959;0;0;0;-0.203295;0.04398764;-0.2881863;347.1376;272.5929;0.3432801;0.2887246;0;0;0;0;0;0;0;0;0;0;0;0;0.02924824;0.1442523;-0.2144599;275.8725;342.7158;18.12925;-0.7270998;0.2632592;0.1695783;0.05856967;273.5175;257.3983;103.1801;-0.3958201;0;0;0;0;0;0;-131.2759;0;0.743915;0;True;;True;False;True;False;left;left;;0.2806792;0.6986973;0.4240193;
MW;2023/03/06_15:42:49.219;1.061337;-0.06268322;0.230005;1.170018;0.1406584;0.01868176;1.461317;0;0;0;-0.2032819;0.04395021;-0.2881392;347.1385;272.6028;0.3408726;0.2889526;0;0;0;0;0;0;0;0;0;0;0;0;0.02993286;0.1536162;-0.2227501;277.6804;346.5502;14.22147;-0.3431762;0.2530127;0.1627676;0.05502033;273.4171;284.2383;77.14993;-0.5952647;0;0;0;0;0;0;-131.8423;0;1.153769;0;True;;True;False;True;False;left;left;;0.2848803;0.7197822;0.4197388;
MW;2023/03/06_15:42:49.219;1.100659;-0.06252483;0.230005;1.182204;0.1408325;0.01869261;1.473069;0;0;0;-0.203317;0.04392893;-0.2881281;347.1355;272.5888;0.3373356;0.2775346;0;0;0;0;0;0;0;0;0;0;0;0;0.02932072;0.1598072;-0.2296115;278.9353;353.1783;7.398986;0;0.2499535;0.1613672;0.04837418;273.6768;290.7131;70.26463;0;0;0;0;0;0;0;-132.9352;0;0.8422164;0;True;;True;False;True;False;left;left;;0.2463112;0.6159305;0.3693143;
MW;2023/03/06_15:42:49.219;1.121048;-0.06248459;0.230005;1.18494;0.1408838;0.01869398;1.475765;0;0;0;-0.2032872;0.04393719;-0.2881826;347.1426;272.599;0.3359809;0.2369148;0;0;0;0;0;0;0;0;0;0;0;0;0.02952087;0.1679177;-0.2362928;282.2487;351.1973;9.449367;-0.323322;0.2530065;0.1615143;0.04182458;273.6292;282.8001;78.44458;-0.3774989;0;0;0;0;0;0;-133.1807;0;1.067221;0;True;;True;False;True;False;right;right;;0.2427559;0.6040089;0.3670147;
MW;2023/03/06_15:42:49.219;1.13849;-0.06235576;0.2300051;1.190259;0.1409914;0.01863712;1.481051;0;0;0;-0.20342;0.04404076;-0.2882211;347.1467;272.5905;0.335685;0.3236516;0;0;0;0;0;0;0;0;0;0;0;0;0.02847373;0.1779549;-0.2414398;285.3479;351.2781;9.451227;-0.2067686;0.2540972;0.1580558;0.03866553;272.9639;277.0852;83.91211;-0.3163245;0;0;0;0;0;0;-133.6628;0;1.038248;0;True;;True;False;True;False;right;right;;0.2351666;0.5732054;0.3674611;
MW;2023/03/06_15:42:49.219;1.156507;-0.06237106;0.230005;1.19539;0.1410891;0.01863801;1.486133;0;0;0;-0.2034075;0.04406085;-0.2882563;347.1404;272.5984;0.3379;0.2917048;0;0;0;0;0;0;0;0;0;0;0;0;0.02840412;0.1891782;-0.2450253;288.2946;352.2797;8.471477;-0.09437685;0.2596978;0.1564734;0.03241873;273.4421;270.4434;90.64431;-0.2971937;0;0;0;0;0;0;-134.1286;0;1.139463;0;True;;True;False;True;False;right;right;;0.2253593;0.5542337;0.3472035;
MW;2023/03/06_15:42:49.219;1.174047;-0.06231834;0.2300051;1.197877;0.1411386;0.01868081;1.488568;0;0;0;-0.2033506;0.04401048;-0.2882137;347.143;272.5949;0.3374705;0;0;0;0;0;0;0;0;0;0;0;0;0;0.02902937;0.2008877;-0.2463601;291.274;352.2474;8.475534;-0.1326574;0.262642;0.1575012;0.03155804;273.3737;282.9699;78.01554;-0.2760684;0;0;0;0;0;0;-134.3534;0;1.163544;0;True;;True;False;True;False;right;right;;0.2192004;0.5403254;0.3364762;
MW;2023/03/06_15:42:49.219;1.194785;-0.06215477;0.230005;1.202664;0.1412339;0.018695;1.493188;0;0;0;-0.2033438;0.04393435;-0.2882613;347.1221;272.6003;0.3348474;0.262394;0;0;0;0;0;0;0;0;0;0;0;0;0.02942216;0.2141659;-0.2464956;293.8842;354.8085;6.037471;-0.02343533;0.2657804;0.1565006;0.02848172;273.3186;256.045;104.8654;-0.1737915;0;0;0;0;0;0;-134.7834;0;1.135113;0;True;;True;False;True;False;right;right;;0.2038662;0.50966;0.3058046;
MW;2023/03/06_15:42:49.219;1.217002;-0.06207994;0.230005;1.207185;0.141321;0.01866347;1.497532;0;0;0;-0.2033636;0.0440376;-0.2882779;347.139;272.6044;0.339296;0.1979683;0;0;0;0;0;0;0;0;0;0;0;0;0.03114557;0.2281139;-0.2464774;295.4272;356.2148;4.490822;-0.09491444;0.2644088;0.1575513;0.02535057;273.7746;260.5219;100.6481;0.04141469;0;0;0;0;0;0;-135.1858;0;1.16528;0;True;;True;False;True;False;right;right;;0.1913828;0.4785943;0.2869369;
MW;2023/03/06_15:42:49.219;1.256464;-0.06196395;0.230005;1.21534;0.1414496;0.01863945;1.505398;0;0;0;-0.2033836;0.04408547;-0.2882257;347.1304;272.5998;0.3421663;0.1848083;0;0;0;0;0;0;0;0;0;0;0;0;0.03281319;0.2460139;-0.2418767;298.3826;356.992;3.39974;0;0.2679284;0.1587026;0.02503037;273.5765;265.0527;95.97218;0;0;0;0;0;0;0;-135.9182;0;0.9391943;0;True;;True;False;True;False;right;right;;0.1648902;0.4063857;0.2531753;
MW;2023/03/06_15:42:49.219;1.274974;-0.06193392;0.230005;1.217172;0.1414667;0.01869661;1.507254;0;0;0;-0.2033087;0.04397745;-0.288169;347.1294;272.5946;0.3380904;0;0;0;0;0;0;0;0;0;0;0;0;0;0.03557742;0.2637053;-0.2349329;300.9505;356.8322;2.777478;-0.6726403;0.2668626;0.1571596;0.02362013;273.5514;263.5863;97.34811;-0.1590911;0;0;0;0;0;0;-136.0826;0;0.5276927;0;True;;True;False;True;False;right;right;;0.1670424;0.394021;0.2741485;
MW;2023/03/06_15:42:49.219;1.292646;-0.06181541;0.2300051;1.220905;0.1414835;0.01869774;1.510972;0;0;0;-0.2032994;0.04394304;-0.2882111;347.1253;272.6077;0.330976;-0.2204293;0;0;0;0;0;0;0;0;0;0;0;0;0.03912771;0.2768474;-0.2255414;302.0438;355.9092;2.776088;0.4540825;0.2712693;0.1577418;0.02247882;273.69;268.3961;92.55027;0.1369951;0;0;0;0;0;0;-136.4162;0;0.1344364;0;True;;True;False;True;False;right;right;;0.1668339;0.3758408;0.2914948;
MW;2023/03/06_15:42:49.219;1.31253;-0.0617795;0.230005;1.224765;0.1414567;0.01872492;1.515029;0;0;0;-0.2032443;0.04388987;-0.2882191;347.1244;272.6108;0.3322065;0.2045093;0;0;0;0;0;0;0;0;0;0;0;0;0.04156113;0.2871079;-0.2190382;301.7753;352.6382;4.365514;-0.2599533;0.2532545;0.1545224;0.01924777;273.983;262.3201;98.55498;-0.1069598;0;0;0;0;0;0;-136.7664;0;359.4362;0;True;;True;False;True;False;right;right;;0.1802346;0.4275182;0.2934204;
MW;2023/03/06_15:42:49.219;1.32926;-0.06178759;0.230005;1.22681;0.1414204;0.01868397;1.517169;0;0;0;-0.2032826;0.04391716;-0.288209;347.1323;272.6183;0.328237;0;0;0;0;0;0;0;0;0;0;0;0;0;0.04106927;0.2944899;-0.2048907;304.5963;349.0369;6.582209;1.274045;0.2573798;0.1548803;0.01677132;273.9091;262.3553;98.3556;-0.4330383;0;0;0;0;0;0;-136.9457;0;359.0295;0;True;;True;False;True;False;right;right;;0.1925614;0.4277942;0.3424516;
MW;2023/03/06_15:42:49.219;1.350203;-0.06190358;0.230005;1.231116;0.1413503;0.01866633;1.521386;0;0;0;-0.2032592;0.04398194;-0.2882193;347.1339;272.6019;0.3377909;0.2151152;0;0;0;0;0;0;0;0;0;0;0;0;0.04192126;0.2972085;-0.1950524;303.9453;348.3196;6.910072;0.3883433;0.2566302;0.1603026;0.0152328;274.1948;249.1594;111.9346;-0.2094091;0;0;0;0;0;0;-137.3268;0;359.0375;0;True;;True;False;True;False;right;right;;0.1887662;0.4027944;0.3522705;
MW;2023/03/06_15:42:49.219;1.372348;-0.06196254;0.230005;1.235201;0.141277;0.01864994;1.525502;0;0;0;-0.2032947;0.04403581;-0.2882327;347.1329;272.6144;0.32546;0.180278;0;0;0;0;0;0;0;0;0;0;0;0;0.0423944;0.2956367;-0.1850275;300.4037;348.8396;7.083571;0.5073149;0.2583146;0.1605628;0.01336312;274.6206;251.1496;109.6528;-0.0617873;0;0;0;0;0;0;-137.6996;0;359.0249;0;True;;True;False;True;False;right;right;;0.1841484;0.3744428;0.3621507;
MW;2023/03/06_15:42:49.219;1.411798;-0.06216268;0.230005;1.243479;0.1411712;0.01866919;1.533494;0;0;0;-0.2033576;0.04399141;-0.2881408;347.1328;272.6051;0.3242061;0.1818513;0;0;0;0;0;0;0;0;0;0;0;0;0.041857;0.2921214;-0.1697788;299.3104;349.2981;7.027863;0;0.2605981;0.1631196;0.01093292;274.2024;244.0067;117.0233;0;0;0;0;0;0;0;-138.4303;0;359.2776;0;True;;True;False;True;False;right;right;;0.1686943;0.3193916;0.3553857;
MW;2023/03/06_15:42:49.219;1.432772;-0.06218632;0.230005;1.245353;0.1411406;0.01868629;1.535408;0;0;0;-0.2033581;0.04395216;-0.2881375;347.1237;272.6038;0.3322857;0.1603056;0;0;0;0;0;0;0;0;0;0;0;0;0.03993726;0.2852662;-0.1537132;297.2257;348.8003;7.596863;0.7182974;0.2622519;0.1632869;0.00824213;274.9106;254.1653;106.3974;-0.2381845;0;0;0;0;0;0;-138.5981;0;359.0092;0;True;;True;False;True;False;right;right;;0.1722156;0.3153313;0.3735313;
MW;2023/03/06_15:42:49.219;1.449863;-0.0622423;0.230005;1.249319;0.1410606;0.01871485;1.53966;0;0;0;-0.2033677;0.04386265;-0.2881534;347.1252;272.596;0.3317657;0.2353242;0;0;0;0;0;0;0;0;0;0;0;0;0.03832936;0.276706;-0.135366;295.6983;347.7339;8.397432;0.7850516;0.2548347;0.1601522;0.007823229;275.2219;253.2255;107.375;0.5838178;0;0;0;0;0;0;-138.9557;0;358.8737;0;True;;True;False;True;False;right;right;;0.1952641;0.328183;0.4528734;
MW;2023/03/06_15:42:49.219;1.468098;-0.06239739;0.230005;1.253824;0.1409532;0.01871735;1.544225;0;0;0;-0.2034069;0.04386089;-0.2880753;347.1239;272.6048;0.3336548;0.2334126;0;0;0;0;0;0;0;0;0;0;0;0;0.03593922;0.2646875;-0.1167728;293.6008;348.3516;7.740091;0.8141959;0.2579832;0.1621971;-0.001435041;274.3663;243.9945;116.3882;-0.3240264;0;0;0;0;0;0;-139.3519;0;358.6274;0;True;;True;False;True;False;right;right;;0.2074921;0.3390498;0.4909186;
MW;2023/03/06_15:42:49.219;1.484955;-0.06245373;0.230005;1.25615;0.1408896;0.01868093;1.54677;0;0;0;-0.2034542;0.04393075;-0.2880961;347.1333;272.6029;0.3348417;0;0;0;0;0;0;0;0;0;0;0;0;0;0.03203738;0.2490807;-0.0968132;290.2739;349.0467;7.233892;1.830366;0.257918;0.1622353;-0.009570599;274.6841;257.0263;103.2951;-0.7322236;0;0;0;0;0;0;-139.558;0;358.571;0;True;;True;False;True;False;right;right;;0.2291499;0.3587084;0.557891;
MW;2023/03/06_15:42:49.219;1.505951;-0.0626574;0.230005;1.26132;0.1407416;0.0186559;1.552106;0;0;0;-0.2033934;0.04398634;-0.2881282;347.1287;272.592;0.3346179;0.2577183;0;0;0;0;0;0;0;0;0;0;0;0;0.02744353;0.2338502;-0.076671;287.1484;348.2043;7.882768;0.9701304;0.2594653;0.1629505;-0.02133679;274.0521;267.5769;92.64655;-0.3835272;0;0;0;0;0;0;-140.0216;0;358.3748;0;True;;True;False;True;False;right;right;;0.2427117;0.3766043;0.5942423;
MW;2023/03/06_15:42:49.220;1.527835;-0.0626923;0.230005;1.2667;0.1405759;0.01864976;1.557758;0;0;0;-0.2032875;0.04400537;-0.2882113;347.1342;272.591;0.3356314;0.241582;0;0;0;0;0;0;0;0;0;0;0;0;0.02033186;0.2165284;-0.05900764;282.9268;345.9096;10.67214;0.878126;0.26615;0.1634099;-0.03390074;275.4705;260.1157;99.99126;-0.3256257;0;0;0;0;0;0;-140.514;0;358.4773;0;True;;True;False;True;False;right;right;;0.2556646;0.4027323;0.6199261;
MW;2023/03/06_15:42:49.220;1.570224;-0.06293665;0.230005;1.278361;0.140277;0.0187068;1.569326;0;0;0;-0.203283;0.04389396;-0.2882448;347.1265;272.6053;0.3374314;0.246756;0;0;0;0;0;0;0;0;0;0;0;0;0.0136373;0.2009726;-0.03628564;279.6842;347.2538;9.837337;0;0.258513;0.1619034;-0.04019248;274.4377;256.6671;103.2033;0;0;0;0;0;0;0;-141.5592;0;358.5404;0;True;;True;False;True;False;right;right;;0.244929;0.3809351;0.5987807;
MW;2023/03/06_15:42:49.220;1.589906;-0.06304157;0.230005;1.283867;0.1401629;0.01867086;1.575025;0;0;0;-0.2033241;0.04395213;-0.2882252;347.1255;272.6006;0.3381075;0.2676828;0;0;0;0;0;0;0;0;0;0;0;0;0.006523967;0.1849153;-0.01373482;276.9966;351.8069;6.004172;1.010027;0.2547628;0.1606777;-0.04812098;274.801;266.9634;93.0712;-0.5828689;0;0;0;0;0;0;-142.0538;0;358.9438;0;True;;True;False;True;False;right;right;;0.2601261;0.3964827;0.6440217;
MW;2023/03/06_15:42:49.220;1.607162;-0.06316125;0.230005;1.2868;0.1400719;0.01862389;1.578548;0;0;0;-0.2033153;0.04409138;-0.2881876;347.1284;272.6107;0.3386795;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.001909137;0.170671;0.008599043;274.9207;2.939645;355.777;2.148567;0.2211444;0.1624331;-0.02959538;272.5925;43.49784;314.8708;3.454634;0;0;0;0;0;0;-142.3124;0;358.52;0;True;;True;False;True;False;left;left;;0.3171598;0.5493903;0.719249;
MW;2023/03/06_15:42:49.220;1.625775;-0.06324668;0.230005;1.293853;0.1399367;0.01862633;1.585536;0;0;0;-0.2032402;0.04409571;-0.2881904;347.1444;272.5959;0.3362329;0.3900692;0;0;0;0;0;0;0;0;0;0;0;0;-0.009847403;0.1582894;0.02939796;273.9008;29.22049;330.3956;0.9840758;0.2193499;0.1639674;-0.03044558;273.7938;51.90498;306.5853;0;0;0;0;0;0;0;-142.9419;0;358.9943;0;True;;True;False;True;False;right;right;;0.3127695;0.5043136;0.7467643;
MW;2023/03/06_15:42:49.220;1.644237;-0.0633035;0.2300051;1.297346;0.1398902;0.01868457;1.588959;0;0;0;-0.2032589;0.04400206;-0.2882807;347.1287;272.6039;0.3348264;0.3717053;0;0;0;0;0;0;0;0;0;0;0;0;-0.01745701;0.148957;0.04762721;274.6521;53.32992;307.184;0.8745133;0.2193499;0.1639674;-0.03044558;273.7938;51.90498;306.5853;0;0;0;0;0;0;0;-143.2529;0;358.7903;0;True;;True;False;True;False;right;right;;0.3080624;0.479098;0.7531518;
MW;2023/03/06_15:42:49.220;1.663791;-0.06339467;0.230005;1.304161;0.1398496;0.01867938;1.595832;0;0;0;-0.2032449;0.04396416;-0.2882529;347.1343;272.6056;0.3349419;0.3229091;0;0;0;0;0;0;0;0;0;0;0;0;-0.02418184;0.1430516;0.06140304;275.4773;68.0596;293.0536;0.6491789;0.2193499;0.1639674;-0.03044558;273.7938;51.90498;306.5853;0;0;0;0;0;0;0;-143.8711;0;359.7245;0;True;;True;False;True;False;right;right;;0.3055314;0.4323859;0.7897399;
MW;2023/03/06_15:42:49.220;1.683405;-0.06337762;0.230005;1.311429;0.1399966;0.01864594;1.603627;0;0;0;-0.2033239;0.04402389;-0.2882057;347.132;272.604;0.3369943;0.378036;0;0;0;0;0;0;0;0;0;0;0;0;-0.03170347;0.1345253;0.06958628;272.387;90.85987;271.4173;0.4548702;0.1972325;0.1277528;-0.08230853;285.4792;290.7548;69.17307;-1.600351;0;0;0;0;0;0;-144.521;0;1.450685;0;True;;True;False;True;False;right;right;;0.3550083;0.6568195;0.7632136;
MW;2023/03/06_15:42:49.220;1.722669;-0.06318538;0.2300051;1.326567;0.1401597;0.01867926;1.618068;0;0;0;-0.2033017;0.04397284;-0.2881334;347.1263;272.5915;0.3392787;0.3477222;0;0;0;0;0;0;0;0;0;0;0;0;-0.03373623;0.1278324;0.07294083;275.1293;124.0561;236.9544;0;0.2006253;0.1359146;-0.08987546;284.9779;297.7304;61.81116;0;0;0;0;0;0;0;-145.8691;0;0.7380463;0;True;;True;False;True;False;right;right;;0.3031499;0.574823;0.6377768;
MW;2023/03/06_15:42:49.220;1.743556;-0.063142;0.230005;1.329935;0.1401761;0.0186885;1.621526;0;0;0;-0.203241;0.04395267;-0.2882209;347.1323;272.6;0.3392885;0.2846795;0;0;0;0;0;0;0;0;0;0;0;0;-0.02402925;0.1153855;0.0888195;281.7828;318.0467;43.78964;1.341064;0.2051519;0.1321716;-0.1028192;284.5328;295.3076;64.55772;-0.5183269;0;0;0;0;0;0;-146.1714;0;1.511025;0;True;;True;False;True;False;right;right;;0.3112348;0.5719982;0.6729411;
MW;2023/03/06_15:42:49.220;1.760683;-0.06311554;0.230005;1.336738;0.1401553;0.018668;1.628541;0;0;0;-0.2032696;0.04400247;-0.2882592;347.1284;272.6024;0.3496983;0.4203475;0;0;0;0;0;0;0;0;0;0;0;0;-0.03434336;0.128135;0.07709384;275.0259;335.8745;24.21669;-0.6671045;0.2034354;0.1336908;-0.1123798;284.4946;294.5895;65.26997;-0.7703606;0;0;0;0;0;0;-146.7947;0;0.364819;0;True;;True;False;True;False;right;right;;0.3168151;0.5929002;0.6743605;
MW;2023/03/06_15:42:49.220;1.778786;-0.06306148;0.230005;1.343724;0.140172;0.01868272;1.635458;0;0;0;-0.2032893;0.04398889;-0.2882695;347.1313;272.6035;0.3391844;0.3785592;0;0;0;0;0;0;0;0;0;0;0;0;-0.03571296;0.12412;0.07379127;272.8462;345.0508;13.14297;-0.4848159;0.1940993;0.1299186;-0.1195766;285.5192;299.1613;60.65127;-0.5237496;0;0;0;0;0;0;-147.4225;0;359.4565;0;True;;True;False;True;False;right;right;;0.3097695;0.5972599;0.6418182;
MW;2023/03/06_15:42:49.220;1.796126;-0.06311725;0.230005;1.347189;0.1401948;0.01871908;1.639206;0;0;0;-0.20326;0.04388913;-0.2883725;347.1271;272.5965;0.3486688;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.03662539;0.1215932;0.06158829;274.6495;344.5187;14.58479;-1.101334;0.1687464;0.1198349;-0.1137781;285.3252;297.4301;63.2973;2.34068;0;0;0;0;0;0;-147.7309;0;0.3479544;0;True;;True;False;True;False;right;right;;0.3373062;0.6844309;0.664794;
MW;2023/03/06_15:42:49.220;1.81654;-0.0630178;0.2300051;1.354567;0.1402212;0.01868081;1.646691;0;0;0;-0.2032679;0.0439491;-0.2882738;347.136;272.5883;0.3461797;0.3896063;0;0;0;0;0;0;0;0;0;0;0;0;-0.03606975;0.1311553;0.05615926;273.6031;339.3645;19.74209;-0.487888;0.1684837;0.1197464;-0.1241195;285.42;301.8804;58.38711;0.8508973;0;0;0;0;0;0;-148.4029;0;0.1658332;0;True;;True;False;True;False;right;right;;0.3367711;0.7217138;0.6253706;
MW;2023/03/06_15:42:49.220;1.839267;-0.06301178;0.230005;1.362103;0.1402699;0.01865941;1.654048;0;0;0;-0.2032738;0.04398298;-0.2882196;347.1361;272.5988;0.3395347;0.3443885;0;0;0;0;0;0;0;0;0;0;0;0;-0.03724384;0.1315577;0.04835749;273.2528;336.2033;23.15436;-0.2841041;0.1556747;0.1142383;-0.1301397;285.0729;298.7159;61.89965;-0.897983;0;0;0;0;0;0;-149.0695;0;0.4128186;0;True;;True;False;True;False;right;right;;0.3301625;0.7209657;0.5996844;
MW;2023/03/06_15:42:49.220;1.928693;-0.06279263;0.230005;1.388587;0.1405057;0.01865864;1.679426;0;0;0;-0.2032719;0.04403387;-0.2881843;347.1347;272.6052;0.3420746;0.3458713;0;0;0;0;0;0;0;0;0;0;0;0;-0.03645205;0.1319406;0.04222441;272.925;343.5396;15.91261;0;0.1384876;0.1089098;-0.1343105;285.8367;298.1236;62.65736;0;0;0;0;0;0;0;-151.4381;0;0.5699248;0;True;;True;False;True;False;right;right;;0.2389601;0.5380821;0.4177584;
MW;2023/03/06_15:42:49.220;1.951547;-0.0627231;0.230005;1.393853;0.1405635;0.01865768;1.68472;0;0;0;-0.2032539;0.04402049;-0.2882427;347.1393;272.6071;0.3257281;0.1922943;0;0;0;0;0;0;0;0;0;0;0;0;-0.03544486;0.1278925;0.03361845;272.357;331.4459;27.69769;-0.4136229;0.1334871;0.1097596;-0.1432791;285.7157;294.2329;66.72504;-0.4871719;0;0;0;0;0;0;-151.9144;0;0.4484707;0;True;;True;False;True;False;right;right;;0.2378946;0.5364707;0.4151076;
MW;2023/03/06_15:42:49.220;1.971235;-0.06274463;0.230005;1.399171;0.1406327;0.01862586;1.689948;0;0;0;-0.2033589;0.04414863;-0.2881744;347.1406;272.5978;0.3398474;0.2830325;0;0;0;0;0;0;0;0;0;0;0;0;-0.03705263;0.129076;0.02984953;274.1938;326.8714;32.47899;-0.256515;0.1223071;0.1095059;-0.1482413;286.5702;298.0072;63.13317;-0.5528643;0;0;0;0;0;0;-152.3872;0;0.7595437;0;True;;True;False;True;False;right;right;;0.2344554;0.5378438;0.3999778;
MW;2023/03/06_15:42:49.220;1.992008;-0.06269796;0.230005;1.404384;0.1407037;0.01863068;1.69519;0;0;0;-0.2032721;0.04413339;-0.2882774;347.1332;272.5913;0.3340597;0.2956677;0;0;0;0;0;0;0;0;0;0;0;0;-0.03668618;0.1318862;0.02067327;272.256;6.469441;352.5093;-0.4677202;0.1098466;0.1082416;-0.1550138;286.7551;299.1815;62.10719;-0.6960135;0;0;0;0;0;0;-152.855;0;0.6314026;0;True;;True;False;True;False;right;right;;0.2373238;0.547842;0.4014532;
MW;2023/03/06_15:42:49.220;2.03216;-0.06243064;0.230005;1.412177;0.1408452;0.01864475;1.702983;0;0;0;-0.2032308;0.04407403;-0.2882916;347.1425;272.6029;0.3365743;-0.205521;0;0;0;0;0;0;0;0;0;0;0;0;-0.03560555;0.1309235;0.015131;272.3398;359.954;359.1946;0;0.09561598;0.110112;-0.1596082;287.9109;300.2359;61.51326;0;0;0;0;0;0;0;-153.5659;0;1.027511;0;True;;True;False;True;False;right;right;;0.2262948;0.53216;0.3730191;
MW;2023/03/06_15:42:49.220;2.050689;-0.06238502;0.230005;1.417251;0.1409435;0.01865244;1.708082;0;0;0;-0.2032438;0.04405976;-0.2882668;347.1361;272.6043;0.3395981;0.2560472;0;0;0;0;0;0;0;0;0;0;0;0;-0.03377187;0.1308453;0.00983429;272.6317;317.1878;42.35519;-0.3761585;0.07677674;0.1230292;-0.1552536;291.0848;306.0255;55.46872;0.9554952;0;0;0;0;0;0;-154.0181;0;1.42932;0;True;;True;False;True;False;right;right;;0.2321686;0.5667299;0.3619446;
MW;2023/03/06_15:42:49.220;2.071379;-0.06223008;0.2300051;1.422451;0.1411764;0.01863354;1.713275;0;0;0;-0.2032828;0.0440864;-0.288281;347.1424;272.6045;0.3371292;0.2330148;0;0;0;0;0;0;0;0;0;0;0;0;-0.03352094;0.130928;0.007169724;271.8609;315.2794;43.9395;-0.03633387;0.05916941;0.1366303;-0.1485865;296.2188;326.562;37.41298;-0.8266156;0;0;0;0;0;0;-154.484;0;2.996724;0;True;;True;False;True;False;left;left;;0.2334704;0.5944882;0.3393932;
MW;2023/03/06_15:42:49.220;2.08975;-0.06196043;0.230005;1.427552;0.1414617;0.01863712;1.718433;0;0;0;-0.2033001;0.04408971;-0.2882969;347.1396;272.5911;0.3550493;-0.2725934;0;0;0;0;0;0;0;0;0;0;0;0;-0.03330255;0.1304965;0.005259037;271.9518;331.6049;28.01395;-0.2399259;0.04249394;0.1430111;-0.1466591;295.4008;330.486;34.36515;-0.8053623;0;0;0;0;0;0;-154.949;0;3.489336;0;True;;True;False;True;False;left;left;;0.2332022;0.6112421;0.321567;
MW;2023/03/06_15:42:49.220;2.107033;-0.06183837;0.230005;1.430136;0.1416452;0.01864052;1.721175;0;0;0;-0.2033443;0.0440918;-0.2883785;347.1449;272.6032;0.3382315;0;0;0;0;0;0;0;0;0;0;0;0;0;-0.03350496;0.1304798;0.001533747;272.4574;343.3012;15.95836;-0.3357706;0.02432597;0.1521482;-0.1406333;298.461;331.8961;33.42276;-1.722708;0;0;0;0;0;0;-155.1821;0;3.828873;0;True;;True;False;True;False;left;left;;0.2472731;0.6668153;0.3222772;
MW;2023/03/06_15:42:49.220;2.127952;-0.06151889;0.230005;1.435546;0.1420437;0.01862818;1.726668;0;0;0;-0.2033451;0.04411811;-0.2882985;347.1341;272.6026;0.3385404;-0.2795444;0;0;0;0;0;0;0;0;0;0;0;0;-0.03345966;0.130295;0.002326012;272.3611;327.9678;31.26482;0.1535546;0.005044937;0.1586385;-0.1350145;298.9416;332.9279;33.24289;-0.8865255;0;0;0;0;0;0;-155.6769;0;4.27365;0;True;;True;False;True;False;left;left;;0.2481644;0.6899272;0.3027302;
MW;2023/03/06_15:42:49.220;2.14995;-0.06108896;0.230005;1.441208;0.1425161;0.01862872;1.732311;0;0;0;-0.2033569;0.04410713;-0.2882553;347.1443;272.6026;0.340818;-0.2582555;0;0;0;0;0;0;0;0;0;0;0;0;-0.03303194;0.1311562;0.003870964;271.8843;329.812;29.70312;-0.129876;-0.01767766;0.1674912;-0.1240149;300.8625;334.8867;32.25989;1.151972;0;0;0;0;0;0;-156.1782;0;5.067243;0;True;;True;False;True;False;left;left;;0.2565252;0.7335023;0.2925985;
MW;2023/03/06_15:42:49.220;2.190165;-0.05993173;0.230005;1.452539;0.1436176;0.01865858;1.743434;0;0;0;-0.2032867;0.04403357;-0.2882913;347.1373;272.6102;0.3312537;-0.2512632;0;0;0;0;0;0;0;0;0;0;0;0;-0.03282571;0.1306133;0.002884388;271.9053;327.3254;32.07282;0;-0.03007126;0.1528635;-0.1330605;304.1795;340.8205;27.57569;0;0;0;0;0;0;0;-157.2051;0;5.761088;0;True;;True;False;True;False;left;left;;0.2354878;0.699321;0.2426304;
MW;2023/03/06_15:42:49.220;2.211121;-0.05940813;0.230005;1.458103;0.1442485;0.0186516;1.749187;0;0;0;-0.2033456;0.04406916;-0.2882317;347.1422;272.5897;0.3230173;-0.2506186;0;0;0;0;0;0;0;0;0;0;0;0;-0.03336716;0.1301441;0.001389027;271.8906;326.9496;32.6319;-0.03954951;-0.00583148;0.1693587;-0.1351264;305.1021;345.8583;24.11779;0.7955044;0;0;0;0;0;0;-157.7022;0;6.468277;0;True;;True;False;True;False;left;left;;0.25913;0.8104016;0.2261184;
